customer_id,start_date,period_in_days,payable_price
1439,2025-05-17,93,499000.0
866,2025-04-26,31,349000.0
9,2025-04-16,93,499000.0
781,2025-04-23,62,499000.0
1463,2025-05-17,31,199000.0
217,2025-04-24,93,349000.0
1151,2025-05-10,31,199000.0
887,2025-04-22,62,199000.0
916,2025-05-02,62,349000.0
903,2025-04-06,93,499000.0
64,2025-04-24,31,199000.0
741,2025-05-09,93,349000.0
1096,2025-05-24,93,499000.0
1986,2025-05-25,93,199000.0
606,2025-05-18,62,499000.0
1377,2025-04-08,31,199000.0
1929,2025-04-20,62,499000.0
1668,2025-05-24,31,349000.0
1018,2025-04-19,31,199000.0
1975,2025-05-11,93,199000.0
1316,2025-05-01,62,349000.0
1401,2025-04-01,93,499000.0
1235,2025-05-21,62,349000.0
1594,2025-04-24,31,499000.0
1308,2025-04-09,62,199000.0
259,2025-04-15,31,199000.0
743,2025-04-16,31,199000.0
385,2025-04-22,93,199000.0
416,2025-04-30,93,499000.0
184,2025-04-27,31,199000.0
1284,2025-04-24,62,349000.0
1981,2025-04-29,93,499000.0
493,2025-04-15,93,199000.0
1549,2025-05-17,93,199000.0
881,2025-04-27,31,349000.0
1580,2025-04-04,62,349000.0
1208,2025-04-30,31,349000.0
1234,2025-04-21,93,349000.0
194,2025-04-19,62,199000.0
1261,2025-05-27,31,499000.0
1372,2025-04-03,31,499000.0
1606,2025-04-29,62,499000.0
709,2025-04-26,93,499000.0
1026,2025-04-12,31,349000.0
1333,2025-05-17,31,349000.0
1425,2025-05-15,31,199000.0
150,2025-04-15,93,349000.0
548,2025-05-02,62,499000.0
1344,2025-05-24,93,349000.0
725,2025-04-07,62,499000.0
296,2025-05-09,62,499000.0
1225,2025-05-22,31,349000.0
1806,2025-05-02,93,349000.0
463,2025-05-01,31,349000.0
1232,2025-05-05,62,349000.0
1978,2025-04-29,93,199000.0
925,2025-05-02,31,199000.0
1636,2025-04-28,93,199000.0
237,2025-05-13,93,349000.0
953,2025-05-10,31,199000.0
908,2025-04-18,31,349000.0
1959,2025-05-23,62,199000.0
376,2025-04-18,31,499000.0
350,2025-04-07,62,499000.0
1158,2025-05-12,62,499000.0
1300,2025-04-25,93,499000.0
447,2025-05-15,62,199000.0
1032,2025-05-05,62,499000.0
1369,2025-05-07,31,349000.0
1142,2025-04-18,62,349000.0
683,2025-05-12,62,349000.0
1186,2025-04-19,93,349000.0
1940,2025-05-03,62,199000.0
130,2025-04-25,62,349000.0
1644,2025-05-13,62,199000.0
803,2025-05-06,31,499000.0
597,2025-04-23,62,499000.0
1794,2025-04-01,62,199000.0
568,2025-05-19,93,349000.0
782,2025-04-24,93,199000.0
321,2025-04-23,93,499000.0
477,2025-05-09,31,199000.0
513,2025-04-04,62,199000.0
266,2025-04-26,62,199000.0
1307,2025-05-06,31,349000.0
534,2025-05-10,93,199000.0
631,2025-04-29,93,499000.0
1138,2025-04-18,62,349000.0
312,2025-05-08,93,499000.0
1133,2025-05-03,31,499000.0
810,2025-05-29,93,349000.0
1735,2025-04-16,93,499000.0
102,2025-04-17,93,349000.0
324,2025-04-10,31,349000.0
1255,2025-05-01,62,199000.0
1962,2025-04-11,31,499000.0
1873,2025-04-18,62,349000.0
583,2025-04-17,62,499000.0
113,2025-05-29,93,499000.0
526,2025-04-10,93,199000.0
1745,2025-05-01,93,199000.0
349,2025-05-18,93,499000.0
383,2025-05-20,93,199000.0
1260,2025-05-12,31,349000.0
157,2025-05-08,93,349000.0
659,2025-05-28,62,199000.0
1518,2025-04-30,62,349000.0
594,2025-04-07,62,199000.0
896,2025-05-13,62,349000.0
754,2025-05-11,31,349000.0
1531,2025-04-03,31,349000.0
1642,2025-04-28,62,349000.0
1459,2025-05-01,93,499000.0
1179,2025-04-29,93,499000.0
476,2025-04-15,62,199000.0
1824,2025-05-23,93,499000.0
579,2025-05-20,31,349000.0
1199,2025-05-16,93,499000.0
1453,2025-04-23,62,349000.0
521,2025-05-26,93,349000.0
938,2025-04-01,93,499000.0
1706,2025-05-08,62,349000.0
421,2025-05-11,62,349000.0
384,2025-05-01,62,199000.0
848,2025-04-26,93,349000.0
1414,2025-04-04,31,349000.0
774,2025-04-10,93,349000.0
951,2025-04-04,93,199000.0
1760,2025-04-18,31,499000.0
489,2025-04-20,62,199000.0
714,2025-05-05,93,199000.0
60,2025-04-09,31,199000.0
912,2025-04-28,31,349000.0
228,2025-04-18,93,349000.0
780,2025-05-16,93,349000.0
216,2025-04-11,93,349000.0
362,2025-05-09,62,199000.0
1693,2025-04-13,62,349000.0
728,2025-04-08,62,349000.0
1310,2025-04-02,31,349000.0
1128,2025-04-26,31,349000.0
792,2025-05-08,31,199000.0
958,2025-04-28,62,499000.0
1071,2025-05-11,62,349000.0
1657,2025-03-31,93,349000.0
1184,2025-05-01,31,499000.0
22,2025-04-24,93,199000.0
1899,2025-04-07,62,499000.0
340,2025-05-16,62,199000.0
585,2025-04-18,62,349000.0
1977,2025-04-20,93,499000.0
186,2025-05-27,31,499000.0
811,2025-04-10,31,499000.0
1528,2025-04-15,31,199000.0
698,2025-04-09,93,349000.0
276,2025-05-09,93,199000.0
1751,2025-05-21,31,349000.0
379,2025-05-19,31,499000.0
1218,2025-04-16,93,349000.0
1282,2025-05-23,93,499000.0
1394,2025-04-08,31,349000.0
341,2025-05-08,31,499000.0
750,2025-05-14,62,199000.0
1192,2025-05-19,62,499000.0
805,2025-04-25,62,499000.0
191,2025-04-05,93,349000.0
1527,2025-04-25,93,349000.0
97,2025-04-14,31,199000.0
1343,2025-04-30,62,499000.0
1970,2025-04-07,62,199000.0
875,2025-04-09,93,199000.0
233,2025-05-24,93,199000.0
46,2025-04-11,93,199000.0
1263,2025-05-02,62,349000.0
209,2025-04-13,31,199000.0
1804,2025-04-24,31,199000.0
588,2025-05-27,31,499000.0
922,2025-05-25,31,349000.0
1660,2025-04-24,31,349000.0
110,2025-04-15,93,349000.0
823,2025-05-18,93,199000.0
1008,2025-04-13,62,349000.0
483,2025-04-14,31,499000.0
1176,2025-05-24,93,349000.0
1778,2025-05-08,31,349000.0
1793,2025-05-12,62,499000.0
581,2025-04-11,93,499000.0
696,2025-05-15,31,199000.0
1618,2025-04-19,31,349000.0
517,2025-04-26,62,499000.0
1788,2025-04-14,93,499000.0
1886,2025-05-12,31,499000.0
731,2025-05-17,93,349000.0
1058,2025-04-20,93,499000.0
1781,2025-04-01,62,349000.0
1996,2025-05-18,93,199000.0
1398,2025-04-20,93,199000.0
1097,2025-04-26,62,499000.0
442,2025-05-25,93,199000.0
390,2025-05-19,93,199000.0
765,2025-05-24,93,499000.0
1280,2025-05-05,31,499000.0
1419,2025-05-21,62,349000.0
1763,2025-04-23,93,499000.0
1321,2025-05-03,93,199000.0
1352,2025-05-13,62,199000.0
59,2025-05-17,93,349000.0
882,2025-04-10,31,499000.0
1539,2025-05-11,31,199000.0
891,2025-04-17,31,349000.0
342,2025-04-12,93,199000.0
1814,2025-04-27,62,199000.0
1000,2025-04-11,93,199000.0
1185,2025-04-18,31,199000.0
8,2025-05-12,62,199000.0
1698,2025-04-12,31,199000.0
147,2025-05-03,93,349000.0
514,2025-05-13,62,349000.0
973,2025-05-14,93,199000.0
1209,2025-04-20,62,349000.0
